id,year,size,roa,ato,cashflow,growth,board,indep,listage,mfee,ind,city,indy,IDig,ishigh,islow,ismid,HDig,MDig,HDigMid,Hsize,Msize,Hlistage,Mlistage,Hroa,Mroa,Hato,Mato,Hcashflow,Mcashflow,Hgrowth,Mgrowth,Hindep,Mindep,Hmfee,Mmfee,IVHDig,IVMDig,D,IDigP,ishigh1,islow1,ismid1,HDig1,MDig1,HLea,MLea,HGra,MGra,HPen,MPen,HExp,MExp,HSim,MSim,HDigHSim,MDigMsim,HCGap,MCGap,HDigHCGap,MDigMCGap,HEGap,MEGap,HDigHEGap,MDigMEGap,Hmanufac,Hservice,Happlica,Helement,Mmanufac,Mservice,Mapplica,Melement,HEco,MEco,HEle,MEle,HClu,MClu,HMar,MMar
688,2013,21.869274,.064033002,.80240297,.065963998,.170839,1.94591,.42857099,2.3025849,.099221997,21,191,119,0,,1,,1.8782632,1.0148015,0,22.36702,22.111914,2.4755163,2.4014695,.101514,.091606408,.92551267,.7500211,.086995669,.063265778,.15388934,.16598229,.35732299,.37196267,.096918002,.090813704,.25156304,.39204207,0,0,,1,,1.878263,1.014802,-.2790308,-.11892176,0,0,0,0,.69314718,.69314718,.7961753,.80862027,-.44247785,-.279367,.36620411,.3289569,.33208591,-.14094271,.80704212,.98810244,1.5158376,1.0027279,1.8483925,0,1.3040076,.8283022,.72079134,0,.51344234,0,1,1,1,1,1,1,0,1
688,2014,22.06069,.071184002,.790483,.067865998,.169843,2.1972251,.33333299,2.3978951,.106031,21,191,120,0,,1,,1.7707331,.9686057,0,22.617329,22.094051,2.3976765,2.4039032,.0926992,.077958241,.72347236,.64287281,.074674003,.061380725,.1334372,.11536973,.347727,.37792838,.093186401,.10138051,.16956386,.4054651,0,0,,1,,1.770733,.9686057,.10753012,.046195805,0,0,0,0,.47000363,.72300017,.83323485,.78274626,-.61167812,-.30289334,.27725887,.063013382,.45534354,-.04631618,.95991826,.90227211,1.699759,.87394589,1.8257393,0,1.0596635,.49698132,.6039809,0,.48310259,0,1,1,1,1,1,1,1,1
688,2015,22.143335,.073377997,.67506498,.054779999,-.024225,2.1972251,.33333299,2.4849069,.103093,21,191,121,.69314718,,1,,1.6725144,.89587975,0,22.607445,22.078688,2.5432627,2.1921611,.1054267,.074716151,.59794462,.58607519,.078090698,.067569427,.1128242,.088834547,.34302998,.38586369,.097161695,.1176865,.17902279,.6205765,1,.69314718,,1,,1.672514,.89587969,.098218679,.072725952,0,0,0,0,.4054651,.61518562,.83323485,.77265155,-.62422353,-.3502174,.70255387,.1945806,.1143062,-.11928821,1.0548987,.9721967,1.7643334,.87097132,1.5931091,0,.73777592,.24849066,.58198303,0,.48520303,0,1,1,1,1,1,1,1,1
688,2016,23.43232,.058966,.63008302,.055849001,1.3370889,2.1972251,.33333299,2.564949,.104598,21,191,122,.69314718,,,1,1.6284881,.87898535,1.6284881,22.775288,22.256893,2.5624168,2.284234,.099045455,.081368066,.61029118,.57094836,.089192636,.081454583,.41616419,.16193287,.33987573,.38069126,.093867637,.11272348,.25621694,.74193734,0,.69314718,,,1,1.6284879,.87898529,.73717356,.71004158,0,,0,,.37469345,.76352799,.83323485,,-.62422353,.032422125,.35192737,.09509059,.46073106,-.072556011,1.0469996,.94164801,1.7050263,.82769477,1.5264374,0,.79673213,.22590061,.58606982,0,.49097925,0,1,1,1,1,1,1,1,1
688,2017,23.442625,.054235999,.564358,.152568,-.066627003,1.94591,.42857099,2.6390569,.114194,21,191,123,.69314718,,,1,1.7113551,.86596841,1.7113551,22.941658,22.165909,2.6214366,2.1013873,.088561669,.085584179,.59768885,.55395025,.044661418,.059769984,.2561174,.15721509,.34726697,.38527045,.099458247,.11320346,.30862743,.71783978,0,.69314718,,,1,1.711355,.86596841,-.082867026,.013016939,0,,0,,.34830669,.70940769,.81791586,,-.563999,.033248454,.77932,.16959167,.041226521,-.11342534,1.0884374,1.0188838,1.862703,.88232118,1.6470059,0,.78469819,.26483783,.58144736,0,.48861194,0,1,1,1,1,1,1,1,1
688,2018,23.524433,.067645997,.715725,.101382,.329081,2.1972251,.33333299,2.70805,.063519001,21,191,124,1.0986123,,,1,1.8268796,.85901928,1.8268796,23.066811,22.258038,2.527288,2.2565811,.070742555,.076564103,.61684245,.5847429,.06809178,.0721232,.11596267,.22020003,.35931909,.37799937,.070304669,.069725603,.31280509,1.0260416,1,1.0986123,,,1,1.82688,.85901928,-.11552453,.0069491267,0,,0,,.44183275,.78707898,.81533504,,-.488767,.033689596,.67831033,.19316036,.11407177,-.1274382,1.1998603,1.0395923,2.1920004,.89302981,1.8694344,0,1.0314275,.43013346,.61091393,0,.54175717,0,1,1,1,1,1,1,1,1
688,2019,23.593348,.054451998,.71544099,.072010003,.077584997,2.1972251,.33333299,2.772589,.059432998,21,191,125,1.0986123,,,1,1.8488121,.83995354,1.8488121,22.89373,22.292747,2.6201963,2.3924172,.074437857,.066360861,.61849612,.58071482,.087406859,.065205604,.085857362,.078147359,.37057021,.37768978,.074398786,.073193826,.35430163,.78845739,0,1.0986123,,,1,1.848812,.83995348,.38353264,.42453086,0,,0,,.53899652,.69314718,.70929551,,-.39515337,.034899913,.87735957,.17836365,-.038891766,-.12388174,1.0981636,1.0809189,2.0302982,.90792167,1.8295577,.078472309,1.1761167,.60894012,.59461141,0,.53282654,0,1,1,1,1,1,1,1,1
688,2020,23.627457,.050156999,.69972998,.085487001,.029278999,2.079442,.375,2.8332131,.058658998,21,191,126,1.0986123,,,1,1.7462692,.81110066,1.7462692,22.872065,22.31599,2.4926951,2.3879273,.069691353,.069692142,.53356242,.56860191,.092722401,.089329563,-.01323365,.095987454,.37904549,.37600785,.094618998,.078649856,.37259132,1.10194,0,.69314718,,,1,1.986253,.88414109,.10254288,.02885288,0,,0,,.74193734,.74625701,.75586039,,-.48882237,.03673153,.45643482,.24779102,.31560385,-.17055537,1.0189111,1.0039525,1.7792932,.81430656,1.5972298,.054930616,.99656844,.42625806,.60921144,0,.57449251,.025205351,1,1,1,1,1,1,1,1
689,2019,21.887356,.105594,.65527099,.102194,-.029726001,2.1972251,.33333299,0,.058251001,28,137,197,2.5649493,,,1,3.1523745,1.76061,3.1523745,23.542263,22.116388,2.7396054,2.0330052,.039849292,.034850206,.59910554,.51733106,.052113883,.057426717,3.5768845,.092556208,.39287388,.37435651,.060827293,.07517904,.35430163,2.5832424,0,2.8332133,,,1,3.2890899,1.8270971,,,5.8985243,,0,,.97344917,.54056758,.14123061,,-.023574341,-.023544509,.90382659,.0086761713,.043096494,.020639021,-.70621085,-.5734148,-2.2262411,-1.0095599,3.2155418,.18694435,2.247756,1.9758329,1.6229472,.026156498,.60262966,.46579933,1,1,1,1,1,1,1,1
689,2020,21.987387,.102984,.59746498,.056643002,.076068997,2.1972251,.33333299,.693147,.050528999,28,137,198,2.3978953,,,1,3.1847584,1.73559,3.1847584,23.55842,22.138092,2.6749735,2.1593099,.040069353,.048343945,.59604943,.52757722,.057209704,.06750989,.16932788,.18982515,.40610918,.3774116,.06361071,.064146072,.37259132,3.3641875,0,2.8332133,,,1,3.1847579,1.73559,-.10649204,-.04908812,6.1696358,,0,,.90445626,.54935926,.13236333,,-.030134983,-.021956207,.96485007,-.13054883,.081247985,-.028906917,-.73109448,-.49857438,-2.3283594,-.86532068,3.270431,.30926442,2.4682305,2.1733906,1.5854807,.024755256,.57438159,.43548679,1,1,1,1,0,0,1,1
690,2012,20.803614,.006298,.222772,-.052212,-.33414501,2.1972251,.33333299,1.098612,.14275301,23,128,181,1.0986123,,,1,2.0141766,.83795613,2.0141766,21.69306,21.742805,2.1287129,1.4091214,.048488751,.022477429,.56510401,.55383188,.025536502,.0069365716,.011834124,.021050289,.37207311,.34825262,.10469125,.10437057,.11037791,1.2383742,0,1.3862944,,,1,2.3909061,.93472171,,,2.5530729,,0,,0,0,.030324074,,.090181947,.03502671,.27975583,-.31761178,.32037395,.1493299,.29191077,.28279412,.58795983,.23696907,1.9817163,0,.9418453,.85029936,.81159204,0,.12798283,.078472309,1,1,0,1,1,1,0,1
690,2013,20.845757,.0079110004,.228139,-.0082569998,.0097319996,1.94591,.42857099,1.386294,.15154,23,128,182,1.0986123,,,1,2.4841239,.9695012,2.4841239,21.962177,21.675245,2.2952316,1.7681642,.0554942,.023915624,.56349862,.46463934,.059702601,.021676749,.13992339,.045673374,.36071399,.36981386,.1154866,.10731734,.14030007,1.4445633,0,1.3862944,,,1,2.4841239,.9695012,-.46994734,-.13154507,3.9353728,,0,,0,.11778303,.032746479,,.01768388,.026676064,1.0385914,.31769246,-.024896884,-.15323883,.29801619,.20573711,.74030918,.19946238,2.5295353,0,1.3595881,1.1407565,.86799634,0,.1950888,.16620767,1,1,0,1,0,1,0,1
690,2014,20.849854,.0028560001,.18249799,-.051306002,-.181527,1.94591,.42857099,1.6094379,.197953,23,128,183,1.0986123,,,1,2.3594635,.97466564,2.3594635,22.280294,21.613472,2.3290217,1.7868222,.039201126,.034841958,.51621735,.46558419,.045809876,.03950664,.050827373,.20074716,.35423398,.3764759,.1189135,.114807,.16762407,1.6233408,0,1.0986123,,,1,2.4405639,1.006092,.12466049,-.0051644444,3.8298931,,0,,0,.21511137,.064081147,,.028968006,.02634822,.73576301,.33484042,.021717167,-.1584729,.39283431,.20105612,.92687821,.19596249,2.2714889,0,1.0823367,.86221313,.90494686,0,.17106664,.11561487,1,1,1,1,0,1,1,1
690,2015,20.922676,.002383,.195398,-.023954,.113403,1.94591,.42857099,1.791759,.203912,23,128,184,1.7917595,,,1,2.3942533,.95751166,2.3942533,22.638334,21.605394,2.4017057,1.8354921,.028484667,.022300517,.51709932,.4741683,.073999554,.022116551,.13256256,.10317048,.35191166,.36356512,.12756155,.12182755,.18984485,2.4973292,1,1.9459101,,,1,2.394253,.95751172,-.034789801,.017153978,4.1097188,,0,,0,.21622311,.044814248,,.028780688,.027437177,1.1089387,.18129295,-.058580764,-.098657861,.41249728,.21499968,.98762298,.2058647,2.3428228,0,1.0663291,.737764,.89112234,0,.23315768,.18535443,1,1,1,1,0,1,1,1
690,2016,21.36405,-.024483001,.15196601,-.065249003,-.108324,1.94591,.42857099,1.94591,.23381101,23,128,185,1.6094379,,,1,2.647929,1.1138794,2.647929,22.83205,21.561121,2.4150593,1.7216693,.036536332,.03342114,.49866423,.51339757,.04745122,.040884193,.16592455,.037198279,.36712334,.36016378,.11354344,.11978859,.25621694,2.8903718,0,2.6390574,,,1,2.647929,1.113879,.43947148,.5367794,2.8168583,,0,,0,.17768118,.036775049,,-.0069016772,.017510753,.62470746,-.7138443,-.0094208959,.18395118,.42495477,.15731311,1.1252501,.17522784,2.6096082,0,1.4935256,1.0706232,.97897714,0,.15730447,.099542193,1,1,1,1,0,1,1,1
690,2017,21.364527,.0036919999,.15196601,-.020636,.32664099,1.94591,.42857099,2.079442,.207223,23,128,186,1.6094379,,,1,2.606802,1.1032803,2.606802,23.000736,21.524244,2.3215868,1.598893,.043515101,.045064766,.56242931,.55752897,.014985099,.034539789,.36664018,.22776219,.3595776,.36734083,.1055786,.10739135,.30862743,3.3506057,0,2.8332133,,,1,2.606802,1.1032799,-.14119458,-.17172241,3.9815075,,0,,.095310181,.13062018,.026895,,-.00090403529,.0181836,-.31590199,-1.1613507,-.0065693455,.31920341,.41510785,.21209586,1.082104,.23400117,2.4837391,0,1.2609936,.99804485,.95499402,.016119702,.18005586,.12500648,1,1,1,1,1,1,1,1
690,2018,21.37639,-.091665,.15196601,-.078303002,-.116337,1.94591,.42857099,2.1972251,.21301401,23,128,187,1.6094379,,,1,2.6928,1.1726482,2.6928,22.826567,21.635666,2.3592691,1.7181218,.021612728,.029101277,.49029353,.58469641,.024805546,.030194234,.13820554,.17933112,.37595072,.37395886,.070897996,.091187745,.31280509,3.192121,0,2.9444389,,,1,2.6928,1.172648,-.085998058,-.069367886,3.0263965,,0,,.087011375,.061875403,.0257151,,-.014522148,.01378004,1.5035907,.34895948,.062202204,-.085945711,.31588089,.26174903,.85060412,.30693951,2.5829127,0,1.4072216,1.021201,.99531531,.014747812,.25271422,.21372314,1,1,1,1,0,1,0,1
690,2019,21.106165,-.15013801,.15196601,-.081573002,-.095250003,1.791759,.5,2.3025849,.25208801,23,128,188,1.6094379,,,1,2.7803807,1.2574522,2.7803807,23.083569,21.657164,2.2998822,1.8837862,.022659667,.02456902,.46917042,.58734852,.056398168,.044584639,.086057916,.24220403,.37915733,.37178323,.063683003,.0755229,.35430163,3.8632529,0,2.9444389,,,1,2.833395,1.275879,-.087580681,-.084804058,3.5561841,,0,,.080042705,.11332869,.047676001,,-.024445636,.0083965724,1.5434465,.36492199,.1287235,-.054480519,.39743817,.23149526,1.1050295,.29109424,2.7883561,.091551028,1.732962,1.4292691,1.0841228,.013862943,.25952363,.25059786,1,1,1,1,1,1,0,1
691,2012,22.641134,.088417001,1.667351,.067355998,.34450001,2.1972251,.444444,1.098612,.019014999,27,69,109,.69314718,,,1,1.6519094,.88520962,1.6519094,21.070019,22.018944,1.9025888,1.7018526,.025068,.041055735,.68400484,.76735395,.043114666,.053938158,.025737504,.13387337,.37037,.376176,.093896836,.070867576,.11459217,2.5960007,0,.69314718,,,1,1.651909,.88520962,,,0,,0,,0,.19105524,.044219676,,.13266119,.032026999,1.1594243,.34264517,-.31679028,-.19656582,.020743012,.033172607,.034265578,.029364711,1.6925364,0,.52967566,.52967566,.76956624,0,.10944429,.10944429,1,1,1,1,1,1,1,1
691,2013,22.886583,.086182997,1.546738,.132469,.169485,2.1972251,.444444,1.386294,.036327001,27,69,110,.69314718,,,1,2.2179465,.9814133,2.2179465,20.861708,21.937502,2.1288979,1.9285016,.0396045,.036428723,.61610174,.84176147,.03586825,.042351793,-.030961499,.14092307,.38492024,.3659592,.103524,.074644931,.15083776,2.0930979,0,.69314718,,,1,2.217947,.9814133,-.56603718,-.096203685,2.9570367,,0,,0,.12921174,.013773341,,.065210082,.02591987,1.4928155,.14340976,-.25558856,-.077733986,.21453297,-.0042957067,.47582266,-.0042158635,2.3617876,0,.74893308,.51986039,.89909166,0,.25705931,.24713925,1,1,1,1,1,1,1,0
691,2014,23.122187,.089298002,1.3753,.016642001,.13027599,2.1972251,.444444,1.6094379,.041848999,27,69,111,1.0986123,,,1,1.9974184,.88662457,1.9974184,21.670641,21.966141,2.1642299,1.9584827,.035076778,.034292586,.64281768,.83594882,.018589223,.062207274,.11840556,.10793452,.36019498,.36396319,.088335112,.077863038,.17211044,2.2170272,1,1.0986123,,,1,1.997418,.88662457,.22052813,.09478873,0,,0,,0,.21622311,.2618871,,-.04702102,.031937178,.90531856,.31884411,-.048085436,-.18404032,.049864888,-.0056362152,.099601045,-.0049972069,2.0491462,0,.71076995,.66118252,.78109801,0,.2290962,.14747125,1,1,1,0,1,0,1,1
691,2015,23.173273,.084435001,1.3527091,.19454999,.12770601,2.1972251,.444444,1.791759,.047407001,27,69,112,.69314718,,,1,2.0155249,.98088419,2.0155249,21.777954,22.022293,1.91374,2.020541,.035203546,.033599,.55454999,.75297773,.019765636,.06468334,.12360583,.022684053,.393287,.36880141,.10405254,.088499472,.14660802,1.9050881,0,.69314718,,,1,2.0155251,.98088419,.38735867,.31120551,2.8648903,,0,,0,.23361485,.17242959,,.0067688008,.025953459,-.27459794,-.72002828,.64422452,.27517036,.12589407,-.055915356,.25374264,-.054846488,1.9327511,0,.79443049,.64084136,.90887839,0,.24610105,.1414547,1,1,1,0,0,1,1,1
691,2016,23.346222,-.015799999,.80926698,.00068599998,-.32854599,2.1972251,.444444,1.94591,.090281002,27,69,113,1.0986123,,,1,1.9843206,.94533682,1.9843206,21.778152,22.234808,2.1155188,2.0637386,.046776071,.02942482,.57598251,.69905132,.047665,.039574668,.15330671,.11080769,.3842662,.36572471,.12200107,.088135332,.21203569,1.2809339,1,1.3862944,,,1,1.984321,.94533682,-.3742609,-.36991775,0,,0,,0,.18658596,.30614305,,-.075335115,.028210049,.88545448,.29040822,-.036878102,-.14992602,.078023076,-.11918402,.1548228,-.11266904,1.9054544,0,.73162949,.58199054,.88899767,0,.22939423,.10965811,1,1,1,1,1,1,1,1
691,2017,23.614767,.021091999,.86176199,.082696997,.334892,2.079442,.375,2.079442,.027525,27,69,114,1.0986123,,,1,2.1714792,1.0551026,2.1714792,21.810457,22.176752,1.9272323,1.8521651,.04782223,.058227632,.66408807,.78777742,.031310998,.043901809,.42517763,.35658416,.36721584,.37017778,.1113973,.079524435,.3498911,1.7227666,0,2.0794415,,,1,2.171479,1.0551029,.21830654,.29569936,0,,0,,0,.17645644,.23491475,,-.021875702,.021241982,.45156586,-.24845472,.16069801,.067420043,.10433435,-.14878535,.22655988,-.15698381,2.1192291,0,1.040242,.50609624,.91569406,0,.25423777,.13078456,1,1,1,1,1,1,1,1
691,2018,23.806982,.021863,.77668297,-.070404999,.12981801,2.1972251,.444444,2.1972251,.031309001,27,69,115,1.7917595,,,1,2.1167233,1.0226179,2.1167233,22.337574,22.129768,2.1636829,1.9264196,.043772332,.063242391,.52446723,.82468522,.040109165,.05697855,.53529686,.18385145,.36466816,.37973747,.080228001,.049077757,.29904255,2.223542,1,2.4849067,,,1,2.1167231,1.0226181,.054755926,.032484651,4.007534,,0,,.054067221,.42566782,.17388491,,.0048940717,.023304148,1.0782917,.19457473,-.12235656,-.088672213,.099751711,-.11787963,.21114677,-.12054582,2.0202782,0,.90675724,.57045174,.84845328,0,.15560447,.028291721,1,1,1,1,1,1,1,1
691,2019,23.764313,-.042281002,.52886498,-.052519999,-.26941499,2.1972251,.444444,2.3025849,.041329,27,69,116,1.7917595,1,,,2.236542,1.0671407,0,22.468603,22.103388,2.2752476,2.070292,.033433106,.04804685,.54840761,.74346733,.052409578,.067726262,.17740448,.051411077,.37677494,.37256974,.071853265,.06442906,.33770505,2.1983352,0,2.3978953,,,1,2.3199389,1.10596,.5733285,.64862442,,,,,.66647893,.18859117,,,.067065284,.020477787,.71985769,.21690227,.03856476,-.085120343,.16373551,-.12409103,.36620134,-.13242258,2.232275,0,1.1523241,.74482918,.89754963,0,.26034728,.086119778,0,1,1,1,1,1,1,1
692,2012,20.890554,.0056690001,.95519203,-.077826999,.230418,2.1972251,.33333299,2.6390569,.047846999,20,202,199,0,,1,,2.5251808,.96860921,0,24.145164,22.172392,2.2410307,1.7126873,.069314666,.052462421,.90151012,.85688037,.034618668,.064036839,-.023080667,-.0021499482,.35425648,.34911108,.073749833,.08042758,.15182884,1.2267123,0,0,,1,,2.891891,1.047004,,,0,0,.69314718,0,.15415068,.10008346,0,0,.01395866,.026732689,1.7997931,.33453199,-.073904186,-.16065542,-.52577949,-.18276155,-1.3276882,-.17702453,2.475992,.11552453,1.4860396,1.3729132,.79364944,0,.14592572,.094303131,1,1,0,1,1,1,0,1
692,2013,21.322939,.0037479999,.80450702,-.01935,.21317101,2.1972251,.33333299,2.70805,.052832998,20,202,200,.69314718,,1,,3.3100767,1.3039495,0,24.710829,22.415924,2.802901,1.9947456,.072810747,.043677833,.97772872,.82346141,.046241999,.063319497,.1078985,.16628271,.34581074,.35599262,.067183502,.087792747,.19727913,1.4586151,1,.69314718,,1,,3.310077,1.303949,-.7848959,-.33534026,0,0,.69314718,0,0,.15415068,0,0,-.13045423,.0054448708,2.3170993,.40216437,1.0837065,-.038522955,-.7514466,-.07277751,-2.4873459,-.094898194,3.330713,.1732868,2.4951122,2.1698279,1.062097,.028881133,.26483783,.16620767,1,1,0,1,0,1,0,1
692,2014,21.49597,-.072618,.738949,-.110021,.219274,2.1972251,.33333299,2.772589,.062774003,20,202,201,.69314718,,,1,3.0146596,1.2918532,3.0146596,24.555307,22.194302,2.2873597,1.9701428,.092542715,.049820285,.88417685,.79730254,.059487998,.059572358,.16066143,.097288996,.35644713,.35992548,.072278999,.090565823,.23004131,1.6658182,0,.69314718,,,1,3.0146599,1.291853,.98856425,.70524347,0,,.69314718,,.13353139,.10178269,.0121941,,-.071056858,.0062127579,1.2048908,-.18396449,.1568554,.013407202,-.61991906,-.16392052,-1.868845,-.21176125,3.0633893,.099021025,1.9615338,1.7476919,1.0336933,.024755256,.25175911,.14246371,1,1,0,1,1,1,1,1
692,2015,21.711941,.0065080002,.83054698,-.069510996,.368119,2.1972251,.33333299,2.8332131,.046427999,20,202,202,.69314718,,,1,3.0812852,1.2847009,3.0812852,24.208143,22.119143,2.1745143,1.9377134,.075549111,.053662345,.84718454,.72568822,.069241442,.047023628,.069310337,.098585717,.37993634,.36645508,.083606668,.09853714,.17902279,2.2617631,0,.69314718,,,1,3.191793,1.3100491,-.066625595,.007152319,0,,.69314718,,.28768209,.05556985,.0145602,,-.081366554,.0066667963,1.8669102,.39459509,.50004888,-.046373263,-.52407646,-.22400546,-1.6148291,-.28778002,3.1305647,.077016354,1.9169282,1.7233198,.9636516,.059412617,.23580651,.128566,1,1,0,1,1,1,1,1
692,2016,22.259291,.017794,.92605901,-.110021,.684865,2.1972251,.33333299,2.890372,.03624,20,202,203,.69314718,,,1,3.3000782,1.3607209,3.3000782,24.782265,22.207769,2.5947161,2.0688446,.075681113,.053382251,.89104265,.71607262,.047560778,.042726472,.22309589,.24475703,.38335267,.35786703,.07176511,.093721218,.28831837,2.6810215,0,.69314718,,,1,3.4128511,1.3887531,-.21879292,-.076020002,3.6624391,,.69314718,,.28768209,.054067221,.162614,,-.01494239,.0018409514,2.3170993,.59612554,1.0425636,-.018649759,-.51996887,-.2184664,-1.7159379,-.29727179,3.366107,.43013346,2.0640421,1.8590063,1.0138553,.057762265,.27103627,.13298589,1,1,1,1,1,1,1,1
692,2017,22.27397,.01117,.50993699,-.050933,-.29714099,2.1972251,.33333299,2.9444389,.046652,20,202,204,.69314718,,,1,3.3225508,1.3787413,3.3225508,24.234606,22.090418,2.3402328,1.6447594,.065462165,.0612536,.85695052,.72776848,.011494749,.053286865,.143204,.18631411,.38885766,.35887173,.07031592,.093901269,.3498911,2.9861867,0,.69314718,,,1,3.322551,1.378741,-.02247262,-.018020391,3.845149,,0,,.22314355,.064538524,.17092493,,-.0094263973,.00069699448,2.2724719,.4117628,1.0438813,-.0050366856,-.40982246,-.28680325,-1.361656,-.39542747,3.3839025,.52967566,2.1590824,1.9195141,1.0387527,.030806541,.23862521,.10142996,1,1,1,1,1,1,1,1
692,2018,22.377712,.0031389999,.49423701,-.068268001,.029688001,2.1972251,.33333299,2.9957321,.021128001,20,202,205,.69314718,,,1,3.2883995,1.3454907,3.2883995,23.916325,22.023447,2.5991318,1.6784908,.032292068,.048718099,.75638962,.67919207,.032974865,.063669801,-.067080066,.056724779,.38181806,.36510071,.043172065,.057394899,.29904255,3.049747,0,.69314718,,,1,3.412014,1.3893141,.034151316,.03325057,3.733335,,0,,.23638877,.058268908,.22596399,,.028851008,.0028077823,2.2306197,.3986274,.96570349,-.019708874,-.32214463,-.1831485,-1.0593402,-.2464246,3.2691371,.55806738,2.019371,1.8645304,1.0291725,.013862943,.22862563,.11901285,1,1,1,1,1,1,1,1
692,2019,22.322193,.0027930001,.532152,.023102,.101933,2.1972251,.33333299,3.044523,.017233999,20,202,206,1.0986123,,1,,3.5110793,1.7415595,0,24.260035,22.323324,2.6619501,1.9815828,.0363525,.035103552,.7606405,.68551761,.070887499,.075921096,.0015249173,.0862405,.39226025,.35453072,.041906334,.056321874,.33770505,3.3707383,1,1.0986123,,,1,3.597091,1.5044121,-.22267985,-.39606881,3.5781617,2.0904651,0,0,.15415068,.072320662,.28731725,.1660424,.094031222,.036084983,1.1930044,.051620543,.334297,.034688402,-.30177128,-.2502681,-1.0595429,-.43585679,3.5849447,.63000673,2.48281,2.2636623,1.4198327,.01732868,.47772864,.31619191,1,1,1,1,1,1,1,1
692,2020,22.150141,-.034547001,.41246599,.099389002,-.30597699,2.1972251,.33333299,3.091043,.021443,20,202,207,1.0986123,,,1,3.6558762,1.6505463,3.6558762,24.409422,22.33787,2.7546785,2.0230155,.027764916,.04276051,.76000786,.67216146,.0554405,.069036707,.095836498,.17147164,.40514192,.36394587,.046309251,.049953118,.39206371,4.0435772,0,1.3862944,,,1,3.6558759,1.650546,.26066828,.49647832,3.7388062,,0,,.15415068,.14571181,.27721429,,.09833581,-.01655753,1.2785884,-.26178411,.47776413,-.056028679,-.2845366,-.18906331,-1.0402306,-.31205776,3.7717438,.63340855,2.8339419,2.5979252,1.3338089,.027182242,.39185518,.27286643,1,1,1,1,1,1,1,1
